time_period,time_identifier,geographic_level,country_code,country_name,gender,age_group,characteristic,number,percentage
2018,Reporting year,National,E92000001,England,Male,18 years and over,2a.1i Received an intervention for their substance misuse problem,0,z
2018,Reporting year,National,E92000001,England,Male,18 years and over,2a.1ii Offered intervention but refused it,0,z
2018,Reporting year,National,E92000001,England,Male,9 years and under,2a.1i Received an intervention for their substance misuse problem,c,c
2018,Reporting year,National,E92000001,England,Male,9 years and under,2a.1ii Offered intervention but refused it,0,0
2018,Reporting year,National,E92000001,England,Male,Total all ages,2a.1i Received an intervention for their substance misuse problem,570,48
2018,Reporting year,National,E92000001,England,Male,Total all ages,2a.1ii Offered intervention but refused it,410,35
2018,Reporting year,National,E92000001,England,Total,10 to 12 years,2a.1i Received an intervention for their substance misuse problem,c,c
2018,Reporting year,National,E92000001,England,Total,10 to 12 years,2a.1ii Offered intervention but refused it,10,17
2018,Reporting year,National,E92000001,England,Total,13 to 15 years,2a.1i Received an intervention for their substance misuse problem,260,46
2018,Reporting year,National,E92000001,England,Total,13 to 15 years,2a.1ii Offered intervention but refused it,190,34
2018,Reporting year,National,E92000001,England,Total,16 to 17 years,2a.1i Received an intervention for their substance misuse problem,630,48
2018,Reporting year,National,E92000001,England,Total,16 to 17 years,2a.1ii Offered intervention but refused it,490,37
2018,Reporting year,National,E92000001,England,Total,18 years and over,2a.1i Received an intervention for their substance misuse problem,0,z
2018,Reporting year,National,E92000001,England,Total,18 years and over,2a.1ii Offered intervention but refused it,0,z
2018,Reporting year,National,E92000001,England,Total,9 years and under,2a.1i Received an intervention for their substance misuse problem,c,c
2018,Reporting year,National,E92000001,England,Total,9 years and under,2a.1ii Offered intervention but refused it,0,0
2018,Reporting year,National,E92000001,England,Total,Total all ages,2a.1i Received an intervention for their substance misuse problem,900,46
2018,Reporting year,National,E92000001,England,Total,Total all ages,2a.1ii Offered intervention but refused it,690,36
2019,Reporting year,National,E92000001,England,Female,1 year and under,3. Development assessments: Children looked after age groups,950,33
2019,Reporting year,National,E92000001,England,Female,1 year and under,3.1 Development assessments up to date,860,91
2019,Reporting year,National,E92000001,England,Female,2 years,3. Development assessments: Children looked after age groups,700,24
2019,Reporting year,National,E92000001,England,Female,2 years,3.1 Development assessments up to date,620,88
2019,Reporting year,National,E92000001,England,Female,3 years,3. Development assessments: Children looked after age groups,610,21
2019,Reporting year,National,E92000001,England,Female,3 years,3.1 Development assessments up to date,530,87
2019,Reporting year,National,E92000001,England,Female,4 years,3. Development assessments: Children looked after age groups,650,22
2019,Reporting year,National,E92000001,England,Female,4 years,3.1 Development assessments up to date,570,88
2019,Reporting year,National,E92000001,England,Female,Total 0 to 4 years,3. Development assessments: Children looked after age groups,2910,100
2019,Reporting year,National,E92000001,England,Female,Total 0 to 4 years,3.1 Development assessments up to date,2580,89
2019,Reporting year,National,E92000001,England,Male,1 year and under,3. Development assessments: Children looked after age groups,1030,32
2019,Reporting year,National,E92000001,England,Male,1 year and under,3.1 Development assessments up to date,930,90
2019,Reporting year,National,E92000001,England,Male,2 years,3. Development assessments: Children looked after age groups,740,23
2019,Reporting year,National,E92000001,England,Male,2 years,3.1 Development assessments up to date,650,88
2019,Reporting year,National,E92000001,England,Male,3 years,3. Development assessments: Children looked after age groups,710,22
2019,Reporting year,National,E92000001,England,Male,3 years,3.1 Development assessments up to date,620,88
2019,Reporting year,National,E92000001,England,Male,4 years,3. Development assessments: Children looked after age groups,740,23
2019,Reporting year,National,E92000001,England,Male,4 years,3.1 Development assessments up to date,640,87
2019,Reporting year,National,E92000001,England,Male,Total 0 to 4 years,3. Development assessments: Children looked after age groups,3220,100
2019,Reporting year,National,E92000001,England,Male,Total 0 to 4 years,3.1 Development assessments up to date,2840,88
2019,Reporting year,National,E92000001,England,Total,1 year and under,3. Development assessments: Children looked after age groups,1980,32
2019,Reporting year,National,E92000001,England,Total,1 year and under,3.1 Development assessments up to date,1790,90
2019,Reporting year,National,E92000001,England,Total,2 years,3. Development assessments: Children looked after age groups,1440,23
2019,Reporting year,National,E92000001,England,Total,2 years,3.1 Development assessments up to date,1270,88
2019,Reporting year,National,E92000001,England,Total,3 years,3. Development assessments: Children looked after age groups,1320,21
2019,Reporting year,National,E92000001,England,Total,3 years,3.1 Development assessments up to date,1150,88
2019,Reporting year,National,E92000001,England,Total,4 years,3. Development assessments: Children looked after age groups,1390,23
2019,Reporting year,National,E92000001,England,Total,4 years,3.1 Development assessments up to date,1210,87
2019,Reporting year,National,E92000001,England,Total,Total 0 to 4 years,3. Development assessments: Children looked after age groups,6130,100
2019,Reporting year,National,E92000001,England,Total,Total 0 to 4 years,3.1 Development assessments up to date,5420,88
2019,Reporting year,National,E92000001,England,Female,10 to 12 years,1. Convictions: Children looked after age groups,4670,28
2019,Reporting year,National,E92000001,England,Female,10 to 12 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",c,c
2019,Reporting year,National,E92000001,England,Female,13 to 15 years,1. Convictions: Children looked after age groups,6170,38
2019,Reporting year,National,E92000001,England,Female,13 to 15 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",90,1
2019,Reporting year,National,E92000001,England,Female,16 to 17 years,1. Convictions: Children looked after age groups,5570,34
2019,Reporting year,National,E92000001,England,Female,16 to 17 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",210,4
2019,Reporting year,National,E92000001,England,Female,Total 10 to 17 years,1. Convictions: Children looked after age groups,16410,100
2019,Reporting year,National,E92000001,England,Female,Total 10 to 17 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",300,2
2019,Reporting year,National,E92000001,England,Male,10 to 12 years,1. Convictions: Children looked after age groups,6130,28
2019,Reporting year,National,E92000001,England,Male,10 to 12 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",10,k
2019,Reporting year,National,E92000001,England,Male,13 to 15 years,1. Convictions: Children looked after age groups,7870,36
2019,Reporting year,National,E92000001,England,Male,13 to 15 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",300,4
2019,Reporting year,National,E92000001,England,Male,16 to 17 years,1. Convictions: Children looked after age groups,7690,35
2019,Reporting year,National,E92000001,England,Male,16 to 17 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",670,9
2019,Reporting year,National,E92000001,England,Male,Total 10 to 17 years,1. Convictions: Children looked after age groups,21680,100
2019,Reporting year,National,E92000001,England,Male,Total 10 to 17 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",980,5
2019,Reporting year,National,E92000001,England,Total,10 to 12 years,1. Convictions: Children looked after age groups,10800,28
2019,Reporting year,National,E92000001,England,Total,10 to 12 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",10,k
2019,Reporting year,National,E92000001,England,Total,13 to 15 years,1. Convictions: Children looked after age groups,14040,37
2019,Reporting year,National,E92000001,England,Total,13 to 15 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",390,3
2019,Reporting year,National,E92000001,England,Total,16 to 17 years,1. Convictions: Children looked after age groups,13260,35
2019,Reporting year,National,E92000001,England,Total,16 to 17 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",880,7
2019,Reporting year,National,E92000001,England,Total,Total 10 to 17 years,1. Convictions: Children looked after age groups,38100,100
2019,Reporting year,National,E92000001,England,Total,Total 10 to 17 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",1280,3
2019,Reporting year,National,E92000001,England,Female,10 years,4. SDQ score: Children looked after age groups,1360,8
2019,Reporting year,National,E92000001,England,Female,10 years,4.1 SDQ score was received,1110,81
2019,Reporting year,National,E92000001,England,Female,10 years,4.2 SDQ average score,13.3,z
2019,Reporting year,National,E92000001,England,Female,11 years,4. SDQ score: Children looked after age groups,1560,9
2019,Reporting year,National,E92000001,England,Female,11 years,4.1 SDQ score was received,1250,80
2019,Reporting year,National,E92000001,England,Female,11 years,4.2 SDQ average score,13,z
2019,Reporting year,National,E92000001,England,Female,12 years,4. SDQ score: Children looked after age groups,1750,10
2019,Reporting year,National,E92000001,England,Female,12 years,4.1 SDQ score was received,1400,80
2019,Reporting year,National,E92000001,England,Female,12 years,4.2 SDQ average score,13.1,z
2019,Reporting year,National,E92000001,England,Female,13 years,4. SDQ score: Children looked after age groups,1840,10
2019,Reporting year,National,E92000001,England,Female,13 years,4.1 SDQ score was received,1470,80
2019,Reporting year,National,E92000001,England,Female,13 years,4.2 SDQ average score,14.1,z
2019,Reporting year,National,E92000001,England,Female,14 years,4. SDQ score: Children looked after age groups,2090,11
