time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,old_la_code,la_name,new_la_code,cla_group,characteristic,number,percentage
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,841,Darlington,E06000005,Gender,Female,33,40
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,841,Darlington,E06000005,Gender,Male,49,60
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,841,Darlington,E06000005,Gender,Total,82,100
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,841,Darlington,E06000005,Legal status,Child assessment order and in LA accommodation,c,c
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,841,Darlington,E06000005,Legal status,Emergency protection order,0,0
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,841,Darlington,E06000005,Legal status,Full care order,0,0
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,841,Darlington,E06000005,Legal status,Interim care order,58,71
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,841,Darlington,E06000005,Legal status,LA accommodation under PACE 1989,0,0
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,841,Darlington,E06000005,Legal status,Placement order granted,0,0
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,841,Darlington,E06000005,Legal status,Police protection in LA accommodation,6,7
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,841,Darlington,E06000005,Legal status,Remand,c,c
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,841,Darlington,E06000005,Legal status,Sentenced to youth rehabilitation order,0,0
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,841,Darlington,E06000005,Legal status,Total,82,100
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,841,Darlington,E06000005,Legal status,Voluntary agreement under S20,17,21
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,841,Darlington,E06000005,Taken into care,All children taken into care,64,78
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,841,Darlington,E06000005,Taken into care,Not taken into care,18,22
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,841,Darlington,E06000005,Taken into care,Total children,82,100
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,Age group,1 to 4 years,67,20
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,Age group,10 to 15 years,76,23
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,Age group,16 years and over,26,8
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,Age group,5 to 9 years,70,21
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,Age group,Total,336,100
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,Age group,Under 1 year,97,29
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,Category of need,N1. Abuse or neglect,290,86
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,Category of need,N2. Child's disability,c,c
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,Category of need,N3. Parental illness or disability,c,c
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,Category of need,N4. Family acute stress,15,4
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,Category of need,N5. Family dysfunction,19,6
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,Category of need,N6. Socially unacceptable behaviour,c,c
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,Category of need,N7. Low income,0,0
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,Category of need,N8. Absent parenting,c,c
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,Category of need,Total,336,100
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,Gender,Female,159,47
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,Gender,Male,177,53
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,Gender,Total,336,100
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,Legal status,Child assessment order and in LA accommodation,0,0
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,Legal status,Emergency protection order,c,c
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,Legal status,Full care order,6,2
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,Legal status,Interim care order,109,32
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,Legal status,LA accommodation under PACE 1989,0,0
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,Legal status,Placement order granted,0,0
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,Legal status,Police protection in LA accommodation,35,10
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,Legal status,Remand,c,c
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,Legal status,Sentenced to youth rehabilitation order,0,0
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,Legal status,Total,336,100
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,Legal status,Voluntary agreement under S20,185,55
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,Taken into care,All children taken into care,150,45
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,Taken into care,Not taken into care,186,55
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,Taken into care,Total children,336,100
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Age group,1 to 4 years,40,23
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Age group,10 to 15 years,50,29
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Age group,16 years and over,10,6
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Age group,5 to 9 years,44,26
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Age group,Total,172,100
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Age group,Under 1 year,28,16
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Category of need,N1. Abuse or neglect,30,17
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Category of need,N2. Child's disability,c,c
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Category of need,N3. Parental illness or disability,0,0
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Category of need,N4. Family acute stress,50,29
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Category of need,N5. Family dysfunction,85,49
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Category of need,N6. Socially unacceptable behaviour,0,0
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Category of need,N7. Low income,0,0
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Category of need,N8. Absent parenting,c,c
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Category of need,Total,172,100
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Gender,Female,82,48
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Gender,Male,90,52
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Gender,Total,172,100
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Legal status,Child assessment order and in LA accommodation,0,0
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Legal status,Emergency protection order,c,c
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Legal status,Full care order,c,c
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Legal status,Interim care order,58,34
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Legal status,LA accommodation under PACE 1989,0,0
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Legal status,Placement order granted,0,0
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Legal status,Police protection in LA accommodation,c,c
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Legal status,Remand,0,0
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Legal status,Sentenced to youth rehabilitation order,0,0
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Legal status,Total,172,100
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Legal status,Voluntary agreement under S20,106,62
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Taken into care,All children taken into care,66,38
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Taken into care,Not taken into care,106,62
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Taken into care,Total children,172,100
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,391,Newcastle upon Tyne,E08000021,Age group,1 to 4 years,51,21
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,391,Newcastle upon Tyne,E08000021,Age group,10 to 15 years,64,27
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,391,Newcastle upon Tyne,E08000021,Age group,16 years and over,18,8
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,391,Newcastle upon Tyne,E08000021,Age group,5 to 9 years,61,26
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,391,Newcastle upon Tyne,E08000021,Age group,Total,239,100
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,391,Newcastle upon Tyne,E08000021,Age group,Under 1 year,45,19
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,391,Newcastle upon Tyne,E08000021,Category of need,N1. Abuse or neglect,145,61
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,391,Newcastle upon Tyne,E08000021,Category of need,N2. Child's disability,c,c
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,391,Newcastle upon Tyne,E08000021,Category of need,N3. Parental illness or disability,8,3
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,391,Newcastle upon Tyne,E08000021,Category of need,N4. Family acute stress,19,8
