time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,old_la_code,la_name,new_la_code,cla_group,number
2020,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,925,Lincolnshire,E10000019,Children who were away from placement without authorisation during the year,29
2020,Reporting year,Local authority,E92000001,England,E12000006,East of England,926,Norfolk,E10000020,Children who had a missing incident during the year,167
2020,Reporting year,Local authority,E92000001,England,E12000006,East of England,926,Norfolk,E10000020,Children who were away from placement without authorisation during the year,c
2020,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,928,Northamptonshire,E10000021,Children who had a missing incident during the year,187
2020,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,928,Northamptonshire,E10000021,Children who were away from placement without authorisation during the year,0
2020,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Children who had a missing incident during the year,39
2020,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Children who were away from placement without authorisation during the year,0
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,931,Oxfordshire,E10000025,Children who had a missing incident during the year,113
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,931,Oxfordshire,E10000025,Children who were away from placement without authorisation during the year,0
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,933,Somerset,E10000027,Children who had a missing incident during the year,62
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,933,Somerset,E10000027,Children who were away from placement without authorisation during the year,12
2022,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,928,Northamptonshire,E10000021,Children who had a missing incident during the year,z
2022,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,928,Northamptonshire,E10000021,Children who were away from placement without authorisation during the year,z
2022,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Children who had a missing incident during the year,51
2022,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Children who were away from placement without authorisation during the year,0
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,931,Oxfordshire,E10000025,Children who had a missing incident during the year,101
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,931,Oxfordshire,E10000025,Children who were away from placement without authorisation during the year,0
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,933,Somerset,E10000027,Children who had a missing incident during the year,84
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,890,Blackpool,E06000009,Children away from placement without authorisation at 31 March,0
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,890,Blackpool,E06000009,Children missing at 31 March,c
2022,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,891,Nottinghamshire,E10000024,Children away from placement without authorisation at 31 March,0
2022,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,891,Nottinghamshire,E10000024,Children missing at 31 March,c
2022,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,892,Nottingham,E06000018,Children away from placement without authorisation at 31 March,c
2022,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,892,Nottingham,E06000018,Children missing at 31 March,c
2022,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,893,Shropshire,E06000051,Children away from placement without authorisation at 31 March,0
2022,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,893,Shropshire,E06000051,Children missing at 31 March,0
2022,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,894,Telford and Wrekin,E06000020,Children away from placement without authorisation at 31 March,0
2022,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,894,Telford and Wrekin,E06000020,Children missing at 31 March,0
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,895,Cheshire East,E06000049,Children away from placement without authorisation at 31 March,0
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,895,Cheshire East,E06000049,Children missing at 31 March,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,896,Cheshire West and Chester,E06000050,Children away from placement without authorisation at 31 March,0
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,896,Cheshire West and Chester,E06000050,Children missing at 31 March,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,908,Cornwall,E06000052,Children away from placement without authorisation at 31 March,0
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,908,Cornwall,E06000052,Children missing at 31 March,0
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Children away from placement without authorisation at 31 March,0
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Children missing at 31 March,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,916,Gloucestershire,E10000013,Children away from placement without authorisation at 31 March,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,916,Gloucestershire,E10000013,Children missing at 31 March,c
