time_period,time_identifier,geographic_level,country_code,country_name,gender,age_group,characteristic,number,percentage
2022,Reporting year,National,E92000001,England,Male,14 years,4.2 SDQ average score,14.6,z
2022,Reporting year,National,E92000001,England,Total,14 years,4.2 SDQ average score,14.1,z
2022,Reporting year,National,E92000001,England,Female,15 years,4.2 SDQ average score,13.8,z
2022,Reporting year,National,E92000001,England,Male,15 years,4.2 SDQ average score,13.7,z
2022,Reporting year,National,E92000001,England,Total,15 years,4.2 SDQ average score,13.7,z
2022,Reporting year,National,E92000001,England,Female,16 years,4.2 SDQ average score,13.8,z
2022,Reporting year,National,E92000001,England,Male,16 years,4.2 SDQ average score,12.8,z
2022,Reporting year,National,E92000001,England,Total,16 years,4.2 SDQ average score,13.2,z
2022,Reporting year,National,E92000001,England,Female,5 years,4.2 SDQ average score,11.3,z
2022,Reporting year,National,E92000001,England,Male,5 years,4.2 SDQ average score,13.6,z
2022,Reporting year,National,E92000001,England,Total,5 years,4.2 SDQ average score,12.5,z
2022,Reporting year,National,E92000001,England,Female,6 years,4.2 SDQ average score,12.2,z
2022,Reporting year,National,E92000001,England,Male,6 years,4.2 SDQ average score,14.4,z
2022,Reporting year,National,E92000001,England,Total,6 years,4.2 SDQ average score,13.4,z
2022,Reporting year,National,E92000001,England,Female,7 years,4.2 SDQ average score,12.5,z
2022,Reporting year,National,E92000001,England,Male,7 years,4.2 SDQ average score,14.5,z
2022,Reporting year,National,E92000001,England,Total,7 years,4.2 SDQ average score,13.6,z
2022,Reporting year,National,E92000001,England,Female,8 years,4.2 SDQ average score,12.6,z
2022,Reporting year,National,E92000001,England,Male,8 years,4.2 SDQ average score,14.9,z
2022,Reporting year,National,E92000001,England,Total,8 years,4.2 SDQ average score,13.8,z
2022,Reporting year,National,E92000001,England,Female,9 years,4.2 SDQ average score,12.9,z
2022,Reporting year,National,E92000001,England,Male,9 years,4.2 SDQ average score,14.4,z
2022,Reporting year,National,E92000001,England,Total,9 years,4.2 SDQ average score,13.7,z
2022,Reporting year,National,E92000001,England,Female,Total 5 to 16 years,4.2 SDQ average score,13.2,z
2022,Reporting year,National,E92000001,England,Male,Total 5 to 16 years,4.2 SDQ average score,14.3,z
2022,Reporting year,National,E92000001,England,Total,Total 5 to 16 years,4.2 SDQ average score,13.8,z
2021,Reporting year,National,E92000001,England,Female,10 to 12 years,1. Convictions: Children looked after age groups,4820,27
2021,Reporting year,National,E92000001,England,Male,10 to 12 years,1. Convictions: Children looked after age groups,6170,27
2021,Reporting year,National,E92000001,England,Total,10 to 12 years,1. Convictions: Children looked after age groups,10980,27
2021,Reporting year,National,E92000001,England,Female,13 to 15 years,1. Convictions: Children looked after age groups,6700,38
2021,Reporting year,National,E92000001,England,Male,13 to 15 years,1. Convictions: Children looked after age groups,8390,37
2021,Reporting year,National,E92000001,England,Total,13 to 15 years,1. Convictions: Children looked after age groups,15090,37
2021,Reporting year,National,E92000001,England,Female,16 to 17 years,1. Convictions: Children looked after age groups,6060,34
2021,Reporting year,National,E92000001,England,Male,16 to 17 years,1. Convictions: Children looked after age groups,8330,36
2021,Reporting year,National,E92000001,England,Total,16 to 17 years,1. Convictions: Children looked after age groups,14390,36
2021,Reporting year,National,E92000001,England,Female,Total 10 to 17 years,1. Convictions: Children looked after age groups,17580,100
2021,Reporting year,National,E92000001,England,Male,Total 10 to 17 years,1. Convictions: Children looked after age groups,22890,100
2021,Reporting year,National,E92000001,England,Total,Total 10 to 17 years,1. Convictions: Children looked after age groups,40470,100
2021,Reporting year,National,E92000001,England,Female,10 to 12 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",c,c
2021,Reporting year,National,E92000001,England,Male,10 to 12 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",10,k
2021,Reporting year,National,E92000001,England,Total,10 to 12 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",10,k
2021,Reporting year,National,E92000001,England,Female,13 to 15 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",70,1
2021,Reporting year,National,E92000001,England,Male,13 to 15 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",160,2
2021,Reporting year,National,E92000001,England,Total,13 to 15 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",240,2
2021,Reporting year,National,E92000001,England,Female,16 to 17 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",180,3
2021,Reporting year,National,E92000001,England,Male,16 to 17 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",530,6
2021,Reporting year,National,E92000001,England,Total,16 to 17 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",710,5
2021,Reporting year,National,E92000001,England,Female,Total 10 to 17 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",250,1
2021,Reporting year,National,E92000001,England,Male,Total 10 to 17 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",700,3
2021,Reporting year,National,E92000001,England,Total,Total 10 to 17 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",960,2
2021,Reporting year,National,E92000001,England,Female,10 to 12 years,2a. Substance misuse: Children looked after age groups,4820,18
2021,Reporting year,National,E92000001,England,Male,10 to 12 years,2a. Substance misuse: Children looked after age groups,6170,19
2021,Reporting year,National,E92000001,England,Total,10 to 12 years,2a. Substance misuse: Children looked after age groups,10980,19
2021,Reporting year,National,E92000001,England,Female,13 to 15 years,2a. Substance misuse: Children looked after age groups,6700,26
2021,Reporting year,National,E92000001,England,Male,13 to 15 years,2a. Substance misuse: Children looked after age groups,8390,26
2021,Reporting year,National,E92000001,England,Total,13 to 15 years,2a. Substance misuse: Children looked after age groups,15090,26
2021,Reporting year,National,E92000001,England,Female,16 to 17 years,2a. Substance misuse: Children looked after age groups,6060,23
2021,Reporting year,National,E92000001,England,Male,16 to 17 years,2a. Substance misuse: Children looked after age groups,8330,25
2021,Reporting year,National,E92000001,England,Total,16 to 17 years,2a. Substance misuse: Children looked after age groups,14390,24
2021,Reporting year,National,E92000001,England,Female,18 years and over,2a. Substance misuse: Children looked after age groups,0,0
2021,Reporting year,National,E92000001,England,Male,18 years and over,2a. Substance misuse: Children looked after age groups,c,c
2021,Reporting year,National,E92000001,England,Total,18 years and over,2a. Substance misuse: Children looked after age groups,c,c
2021,Reporting year,National,E92000001,England,Female,9 years and under,2a. Substance misuse: Children looked after age groups,8630,33
2021,Reporting year,National,E92000001,England,Male,9 years and under,2a. Substance misuse: Children looked after age groups,9890,30
2021,Reporting year,National,E92000001,England,Total,9 years and under,2a. Substance misuse: Children looked after age groups,18520,31
2021,Reporting year,National,E92000001,England,Female,Total all ages,2a. Substance misuse: Children looked after age groups,26210,100
2021,Reporting year,National,E92000001,England,Male,Total all ages,2a. Substance misuse: Children looked after age groups,32780,100
2021,Reporting year,National,E92000001,England,Total,Total all ages,2a. Substance misuse: Children looked after age groups,58990,100
2021,Reporting year,National,E92000001,England,Female,10 to 12 years,2a.1 Identified as having a substance misuse problem,10,k
2021,Reporting year,National,E92000001,England,Male,10 to 12 years,2a.1 Identified as having a substance misuse problem,10,k
2021,Reporting year,National,E92000001,England,Total,10 to 12 years,2a.1 Identified as having a substance misuse problem,20,k
2021,Reporting year,National,E92000001,England,Female,13 to 15 years,2a.1 Identified as having a substance misuse problem,170,3
2021,Reporting year,National,E92000001,England,Male,13 to 15 years,2a.1 Identified as having a substance misuse problem,250,3
2021,Reporting year,National,E92000001,England,Total,13 to 15 years,2a.1 Identified as having a substance misuse problem,420,3
2021,Reporting year,National,E92000001,England,Female,16 to 17 years,2a.1 Identified as having a substance misuse problem,530,9
2021,Reporting year,National,E92000001,England,Male,16 to 17 years,2a.1 Identified as having a substance misuse problem,770,9
2021,Reporting year,National,E92000001,England,Total,16 to 17 years,2a.1 Identified as having a substance misuse problem,1300,9
2021,Reporting year,National,E92000001,England,Female,18 years and over,2a.1 Identified as having a substance misuse problem,z,z
2021,Reporting year,National,E92000001,England,Male,18 years and over,2a.1 Identified as having a substance misuse problem,0,0
2021,Reporting year,National,E92000001,England,Total,18 years and over,2a.1 Identified as having a substance misuse problem,0,0
2021,Reporting year,National,E92000001,England,Female,9 years and under,2a.1 Identified as having a substance misuse problem,10,k
2021,Reporting year,National,E92000001,England,Male,9 years and under,2a.1 Identified as having a substance misuse problem,c,c
2021,Reporting year,National,E92000001,England,Total,9 years and under,2a.1 Identified as having a substance misuse problem,20,k
2021,Reporting year,National,E92000001,England,Female,Total all ages,2a.1 Identified as having a substance misuse problem,730,3
2021,Reporting year,National,E92000001,England,Male,Total all ages,2a.1 Identified as having a substance misuse problem,1030,3
2021,Reporting year,National,E92000001,England,Total,Total all ages,2a.1 Identified as having a substance misuse problem,1760,3
2021,Reporting year,National,E92000001,England,Female,10 to 12 years,2a.1i Received an intervention for their substance misuse problem,10,c
2021,Reporting year,National,E92000001,England,Male,10 to 12 years,2a.1i Received an intervention for their substance misuse problem,10,67
2021,Reporting year,National,E92000001,England,Total,10 to 12 years,2a.1i Received an intervention for their substance misuse problem,10,67
2021,Reporting year,National,E92000001,England,Female,13 to 15 years,2a.1i Received an intervention for their substance misuse problem,80,47
2021,Reporting year,National,E92000001,England,Male,13 to 15 years,2a.1i Received an intervention for their substance misuse problem,120,49
2021,Reporting year,National,E92000001,England,Total,13 to 15 years,2a.1i Received an intervention for their substance misuse problem,200,48
2021,Reporting year,National,E92000001,England,Female,16 to 17 years,2a.1i Received an intervention for their substance misuse problem,240,44
2021,Reporting year,National,E92000001,England,Male,16 to 17 years,2a.1i Received an intervention for their substance misuse problem,310,40
2021,Reporting year,National,E92000001,England,Total,16 to 17 years,2a.1i Received an intervention for their substance misuse problem,550,42
2021,Reporting year,National,E92000001,England,Female,18 years and over,2a.1i Received an intervention for their substance misuse problem,z,z
2021,Reporting year,National,E92000001,England,Male,18 years and over,2a.1i Received an intervention for their substance misuse problem,z,z
2021,Reporting year,National,E92000001,England,Total,18 years and over,2a.1i Received an intervention for their substance misuse problem,z,z
2021,Reporting year,National,E92000001,England,Female,9 years and under,2a.1i Received an intervention for their substance misuse problem,10,55
