LA,LA Name,LineNumber,CYPServiceDescription,ReportGroup,OwnProvision,PrivateProvision,OtherPublic,Voluntary,TotalExpenditure,Income,NetCurrentExpenditure,GovGrantsInsideAEF,GovGrantsOutsideAEF,LEANetRevenueExpenditure
330,Birmingham,16,16 Total Children Looked After,CHILDREN LOOKED AFTER,45079534,43944294,24104,0,89047932,1052477,87995455,4271372,0,83724083
330,Birmingham,17,17 Other children's and families services,OTHER CHILDREN'S AND FAMILIES SERVICES,41734,4080082,1034438,610724,5766978,29026,5737952,0,0,5737952
330,Birmingham,18,18 Social work (includes LA functions in relation to child protection),SAFEGUARDING CHILDREN AND YOUNG PEOPLE'S SERVICES,37047609,0,0,2326866,39374475,659508,38714967,40500,0,38674467
330,Birmingham,19,19 Comissioning and Children's Services Strategy,SAFEGUARDING CHILDREN AND YOUNG PEOPLE'S SERVICES,9994297,0,0,113750,10108047,550593,9557454,0,0,9557454
330,Birmingham,20,20 Local safeguarding childrens board,SAFEGUARDING CHILDREN AND YOUNG PEOPLE'S SERVICES,1793850,0,0,0,1793850,317294,1476556,0,0,1476556
330,Birmingham,21,21 Total  Safeguarding Children and Young Peoples Services,CHILDREN AND YOUNG PEOPLES SAFETY,48835756,0,0,2440616,51276372,1527395,49748977,40500,0,49708477
330,Birmingham,22,22 Direct payments,FAMILY SUPPORT SERVICES,1252947,0,60958,0,1313905,24752,1289153,0,0,1289153
330,Birmingham,23,23 Short breaks (respite) for disabled children,FAMILY SUPPORT SERVICES,53006,0,1301667,0,1354673,5749,1348924,0,0,1348924
330,Birmingham,24,24 Other support for disabled children,FAMILY SUPPORT SERVICES,23663,547811,0,0,571474,3216,568258,0,0,568258
330,Birmingham,25,25 Targeted family support,FAMILY SUPPORT SERVICES,15063391,0,595018,0,15658409,2656373,13002036,5063800,0,7938236
330,Birmingham,26,26 Universal family support,FAMILY SUPPORT SERVICES,0,0,0,0,0,0,0,0,0,0
330,Birmingham,27,27 Total Family Support Services,FAMILY SUPPORT SERVICES,16393007,547811,1957643,0,18898461,2690090,16208371,5063800,0,11144571
330,Birmingham,28,28 Universal services for young people,SERVICES FOR YOUNG PEOPLE,5883976,0,0,0,5883976,872082,5011894,21465,0,4990429
330,Birmingham,29,29 Targeted services for young people ,SERVICES FOR YOUNG PEOPLE,5528320,0,0,0,5528320,1089717,4438603,0,0,4438603
330,Birmingham,30,30 Total Services for Young People ,SERVICES FOR YOUNG PEOPLE,11412296,0,0,0,11412296,1961799,9450497,21465,0,9429032
330,Birmingham,31,31 Youth Justice,YOUTH JUSTICE,,,,,9601044.33,5039847.34,4561196.99,,,
330,Birmingham,32,32 Capital Expenditure from Revenue (CERA) (Children's and young people's services),YOUTH JUSTICE,,,,,623006.83,0,623006.83,,,
330,Birmingham,33,33 CHILDREN AND YOUNG PEOPLE'S SERVICES BUDGET (excluding CERA),SERVICES FOR YOUNG PEOPLE,,,,,211353458.3,14108713.34,197244745,,,
330,Birmingham,34,34 CHILDREN AND YOUNG PEOPLE'S SERVICES BUDGET (including CERA),SERVICES FOR YOUNG PEOPLE,,,,,211976465.2,14108713.34,197867751.8,,,
330,Birmingham,35,"35 Substance misuse services(Drugs, alcohol and volatile substances)(included in lines 27 and 28 above)",SERVICES FOR YOUNG PEOPLE,,,,,1152357,,,,,
330,Birmingham,36,36 Teenage pregnancy services(included in lines 27 and 28 above),SERVICES FOR YOUNG PEOPLE,,,,,67639,,,,,
331,Coventry,1,1 Spend by individual Sure Start Children's Centres ,SURE START CHILDREN'S CENTRES AND EARLY YEARS,2543758,0,701000,0,3244758,20740,3224018,0,0,3224018
331,Coventry,2,2 Spend on local authority provided or commissioned area-wide services delivered through Sure Start Children’s Centres,SURE START CHILDREN'S CENTRES AND EARLY YEARS,0,0,0,0,0,0,0,0,0,0
331,Coventry,3,3 Spend on local authority management costs relating to sure Start Children's Centres,SURE START CHILDREN'S CENTRES AND EARLY YEARS,71200,0,0,0,71200,0,71200,0,0,71200
331,Coventry,4,4 Other early years expenditure,SURE START CHILDREN'S CENTRES AND EARLY YEARS,333169,0,0,0,333169,39853,293316,0,0,293316
331,Coventry,5,5 Total Sure Start Children's Centres,SURE START CHILDREN'S CENTRES,2948127,0,701000,0,3649127,60593,3588534,0,0,3588534
331,Coventry,6,6 Residential care,CHILDREN LOOKED AFTER,2790116,6653570,2602364,0,12046050,1358057,10687993,88791,150251,10448951
331,Coventry,7,7 Fostering services,CHILDREN LOOKED AFTER,3596243,7050983,4401481,0,15048707,0,15048707,315064,29398,14704245
331,Coventry,8,8 Adoption services,CHILDREN LOOKED AFTER,2594467,51,326507,0,2921025,139866,2781159,747783,0,2033376
331,Coventry,9,9 Special guardianship support,CHILDREN LOOKED AFTER,579038,0,9650,0,588688,600,588088,0,0,588088
331,Coventry,10,10 Other children looked after services,CHILDREN LOOKED AFTER,580542,0,132264,0,712806,459,712347,0,0,712347
331,Coventry,11,11Short breaks (respite) for looked after disabled children,CHILDREN LOOKED AFTER,699206,248,0,0,699454,14417,685037,0,0,685037
331,Coventry,12,12 Children placed with family and friends ,CHILDREN LOOKED AFTER,147637,4603,35205,0,187445,0,187445,0,0,187445
331,Coventry,13,13  Education of looked after children,CHILDREN LOOKED AFTER,152346,0,17376,0,169722,4332,165390,24367,0,141023
331,Coventry,14,14 Leaving care support services ,CHILDREN LOOKED AFTER,161002,851331,1211770,0,2224103,0,2224103,0,0,2224103
331,Coventry,15,15 Asylum seeker services - children,CHILDREN LOOKED AFTER,112816,57575,115134,0,285525,21243,264282,100127,0,164155
331,Coventry,16,16 Total Children Looked After,CHILDREN LOOKED AFTER,11413413,14618361,8851751,0,34883525,1538974,33344551,1276132,179649,31888770
331,Coventry,17,17 Other children's and families services,OTHER CHILDREN'S AND FAMILIES SERVICES,232778,0,383197,0,615975,0,615975,0,0,615975
331,Coventry,18,18 Social work (includes LA functions in relation to child protection),SAFEGUARDING CHILDREN AND YOUNG PEOPLE'S SERVICES,15052870,146,173118,0,15226134,32192,15193942,0,0,15193942
331,Coventry,19,19 Comissioning and Children's Services Strategy,SAFEGUARDING CHILDREN AND YOUNG PEOPLE'S SERVICES,1212400,25750,0,0,1238150,21799,1216351,0,0,1216351
331,Coventry,20,20 Local safeguarding childrens board,SAFEGUARDING CHILDREN AND YOUNG PEOPLE'S SERVICES,315234,0,0,0,315234,124504,190730,0,0,190730
331,Coventry,21,21 Total  Safeguarding Children and Young Peoples Services,CHILDREN AND YOUNG PEOPLES SAFETY,16580504,25896,173118,0,16779518,178495,16601023,0,0,16601023
331,Coventry,22,22 Direct payments,FAMILY SUPPORT SERVICES,686979,3548,113436,0,803963,2408,801555,0,0,801555
331,Coventry,23,23 Short breaks (respite) for disabled children,FAMILY SUPPORT SERVICES,239644,1238,39571,0,280453,840,279613,0,0,279613
331,Coventry,24,24 Other support for disabled children,FAMILY SUPPORT SERVICES,0,0,0,0,0,0,0,0,0,0
331,Coventry,25,25 Targeted family support,FAMILY SUPPORT SERVICES,4411381,3218,458275,23750,4896624,34555,4862069,1308074,0,3553995
331,Coventry,26,26 Universal family support,FAMILY SUPPORT SERVICES,0,0,0,0,0,0,0,0,0,0
331,Coventry,27,27 Total Family Support Services,FAMILY SUPPORT SERVICES,5338004,8004,611282,23750,5981040,37803,5943237,1308074,0,4635163
331,Coventry,28,28 Universal services for young people,SERVICES FOR YOUNG PEOPLE,1540550,0,0,0,1540550,12987,1527563,0,0,1527563
331,Coventry,29,29 Targeted services for young people ,SERVICES FOR YOUNG PEOPLE,1589835,0,50569,0,1640404,66288,1574116,119365,0,1454751
331,Coventry,30,30 Total Services for Young People ,SERVICES FOR YOUNG PEOPLE,3130385,0,50569,0,3180954,79275,3101679,119365,0,2982314
331,Coventry,31,31 Youth Justice,YOUTH JUSTICE,,,,,1913432,808715,1104717,,,
331,Coventry,32,32 Capital Expenditure from Revenue (CERA) (Children's and young people's services),YOUTH JUSTICE,,,,,0,0,0,,,
331,Coventry,33,33 CHILDREN AND YOUNG PEOPLE'S SERVICES BUDGET (excluding CERA),SERVICES FOR YOUNG PEOPLE,,,,,67003571,2703855,64299716,,,
331,Coventry,34,34 CHILDREN AND YOUNG PEOPLE'S SERVICES BUDGET (including CERA),SERVICES FOR YOUNG PEOPLE,,,,,67003571,2703855,64299716,,,
331,Coventry,35,"35 Substance misuse services(Drugs, alcohol and volatile substances)(included in lines 27 and 28 above)",SERVICES FOR YOUNG PEOPLE,,,,,364726,,,,,
331,Coventry,36,36 Teenage pregnancy services(included in lines 27 and 28 above),SERVICES FOR YOUNG PEOPLE,,,,,426653,,,,,
332,Dudley,1,1 Spend by individual Sure Start Children's Centres ,SURE START CHILDREN'S CENTRES AND EARLY YEARS,5138166,0,0,0,5138166,427310,4710856,0,0,4710856
332,Dudley,2,2 Spend on local authority provided or commissioned area-wide services delivered through Sure Start Children’s Centres,SURE START CHILDREN'S CENTRES AND EARLY YEARS,10414,0,0,90797,101211,0,101211,0,0,101211
332,Dudley,3,3 Spend on local authority management costs relating to sure Start Children's Centres,SURE START CHILDREN'S CENTRES AND EARLY YEARS,296792,0,0,0,296792,0,296792,0,0,296792
332,Dudley,4,4 Other early years expenditure,SURE START CHILDREN'S CENTRES AND EARLY YEARS,927629,10800,0,0,938429,34046,904383,0,0,904383
332,Dudley,5,5 Total Sure Start Children's Centres,SURE START CHILDREN'S CENTRES,6373001,10800,0,90797,6474598,461356,6013242,0,0,6013242
332,Dudley,6,6 Residential care,CHILDREN LOOKED AFTER,4075794,5142144,157092,200055,9575085,204150,9370935,0,0,9370935
332,Dudley,7,7 Fostering services,CHILDREN LOOKED AFTER,5119256,8064302,52723,1090984,14327265,193100,14134165,155785,0,13978380
332,Dudley,8,8 Adoption services,CHILDREN LOOKED AFTER,1698918,20833,255479,318248,2293478,146062,2147416,991980,0,1155436
332,Dudley,9,9 Special guardianship support,CHILDREN LOOKED AFTER,449345,0,0,0,449345,0,449345,0,0,449345
332,Dudley,10,10 Other children looked after services,CHILDREN LOOKED AFTER,1158821,492621,5097,17914,1674453,0,1674453,0,0,1674453
332,Dudley,11,11Short breaks (respite) for looked after disabled children,CHILDREN LOOKED AFTER,4014,154900,49626,124666,333206,64806,268400,0,0,268400
332,Dudley,12,12 Children placed with family and friends ,CHILDREN LOOKED AFTER,1679700,0,0,0,1679700,0,1679700,0,0,1679700
332,Dudley,13,13  Education of looked after children,CHILDREN LOOKED AFTER,369310,0,0,0,369310,7711,361599,0,0,361599
332,Dudley,14,14 Leaving care support services ,CHILDREN LOOKED AFTER,767265,0,0,0,767265,7487,759778,0,0,759778
332,Dudley,15,15 Asylum seeker services - children,CHILDREN LOOKED AFTER,5856,0,0,0,5856,0,5856,0,0,5856
332,Dudley,16,16 Total Children Looked After,CHILDREN LOOKED AFTER,15328279,13874800,520017,1751867,31474963,623316,30851647,1147765,0,29703882
332,Dudley,17,17 Other children's and families services,OTHER CHILDREN'S AND FAMILIES SERVICES,96357,0,0,161784,258141,64700,193441,0,0,193441
332,Dudley,18,18 Social work (includes LA functions in relation to child protection),SAFEGUARDING CHILDREN AND YOUNG PEOPLE'S SERVICES,8828356,0,0,0,8828356,36092,8792264,51778,0,8740486
332,Dudley,19,19 Comissioning and Children's Services Strategy,SAFEGUARDING CHILDREN AND YOUNG PEOPLE'S SERVICES,252118,0,0,0,252118,20600,231518,0,0,231518
332,Dudley,20,20 Local safeguarding childrens board,SAFEGUARDING CHILDREN AND YOUNG PEOPLE'S SERVICES,226028,7000,10115,0,243143,105812,137331,0,0,137331
332,Dudley,21,21 Total  Safeguarding Children and Young Peoples Services,CHILDREN AND YOUNG PEOPLES SAFETY,9306502,7000,10115,0,9323617,162504,9161113,51778,0,9109335
332,Dudley,22,22 Direct payments,FAMILY SUPPORT SERVICES,267942,0,0,0,267942,0,267942,0,0,267942
332,Dudley,23,23 Short breaks (respite) for disabled children,FAMILY SUPPORT SERVICES,196143,259798,0,361979,817920,249584,568336,0,0,568336
332,Dudley,24,24 Other support for disabled children,FAMILY SUPPORT SERVICES,0,0,0,0,0,0,0,0,0,0
332,Dudley,25,25 Targeted family support,FAMILY SUPPORT SERVICES,3175103,169288,33400,223142,3600933,21267,3579666,1023500,0,2556166
332,Dudley,26,26 Universal family support,FAMILY SUPPORT SERVICES,261376,0,0,0,261376,19000,242376,0,0,242376
332,Dudley,27,27 Total Family Support Services,FAMILY SUPPORT SERVICES,3900564,429086,33400,585121,4948171,289851,4658320,1023500,0,3634820
332,Dudley,28,28 Universal services for young people,SERVICES FOR YOUNG PEOPLE,893121,39510,0,0,932631,101851,830780,0,475,830305
332,Dudley,29,29 Targeted services for young people ,SERVICES FOR YOUNG PEOPLE,2956995,0,0,22828,2979823,89438,2890385,0,475,2889910
332,Dudley,30,30 Total Services for Young People ,SERVICES FOR YOUNG PEOPLE,3850116,39510,0,22828,3912454,191289,3721165,0,950,3720215
332,Dudley,31,31 Youth Justice,YOUTH JUSTICE,,,,,1719576,628895,1090681,,,
332,Dudley,32,32 Capital Expenditure from Revenue (CERA) (Children's and young people's services),YOUTH JUSTICE,,,,,0,0,0,,,
332,Dudley,33,33 CHILDREN AND YOUNG PEOPLE'S SERVICES BUDGET (excluding CERA),SERVICES FOR YOUNG PEOPLE,,,,,58111520,2421911,55689609,,,
332,Dudley,34,34 CHILDREN AND YOUNG PEOPLE'S SERVICES BUDGET (including CERA),SERVICES FOR YOUNG PEOPLE,,,,,58111520,2421911,55689609,,,
332,Dudley,35,"35 Substance misuse services(Drugs, alcohol and volatile substances)(included in lines 27 and 28 above)",SERVICES FOR YOUNG PEOPLE,,,,,89657,,,,,
332,Dudley,36,36 Teenage pregnancy services(included in lines 27 and 28 above),SERVICES FOR YOUNG PEOPLE,,,,,176125,,,,,
333,Sandwell,1,1 Spend by individual Sure Start Children's Centres ,SURE START CHILDREN'S CENTRES AND EARLY YEARS,0,6612108,0,0,6612108,4642,6607466,0,0,6607466
333,Sandwell,2,2 Spend on local authority provided or commissioned area-wide services delivered through Sure Start Children’s Centres,SURE START CHILDREN'S CENTRES AND EARLY YEARS,0,0,0,0,0,0,0,0,0,0
333,Sandwell,3,3 Spend on local authority management costs relating to sure Start Children's Centres,SURE START CHILDREN'S CENTRES AND EARLY YEARS,0,0,0,0,0,0,0,0,0,0
333,Sandwell,4,4 Other early years expenditure,SURE START CHILDREN'S CENTRES AND EARLY YEARS,2062702,0,0,0,2062702,741703,1320999,0,0,1320999
333,Sandwell,5,5 Total Sure Start Children's Centres,SURE START CHILDREN'S CENTRES,2062702,6612108,0,0,8674810,746345,7928465,0,0,7928465
333,Sandwell,6,6 Residential care,CHILDREN LOOKED AFTER,825184,6260505,0,0,7085689,996063,6089626,0,0,6089626
333,Sandwell,7,7 Fostering services,CHILDREN LOOKED AFTER,5464373,7225409,0,0,12689782,6557,12683225,13203,0,12670022
333,Sandwell,8,8 Adoption services,CHILDREN LOOKED AFTER,1017653,837044,0,0,1854697,21739,1832958,1098866,0,734092
333,Sandwell,9,9 Special guardianship support,CHILDREN LOOKED AFTER,1290307,0,0,0,1290307,21739,1268568,13203,0,1255365
333,Sandwell,10,10 Other children looked after services,CHILDREN LOOKED AFTER,2042796,0,0,0,2042796,11544,2031252,90880,0,1940372
333,Sandwell,11,11Short breaks (respite) for looked after disabled children,CHILDREN LOOKED AFTER,0,0,0,0,0,0,0,0,0,0
333,Sandwell,12,12 Children placed with family and friends ,CHILDREN LOOKED AFTER,1290307,0,0,0,1290307,21739,1268568,13203,0,1255365
333,Sandwell,13,13  Education of looked after children,CHILDREN LOOKED AFTER,0,0,0,0,0,0,0,0,0,0
333,Sandwell,14,14 Leaving care support services ,CHILDREN LOOKED AFTER,960643,1365735,0,0,2326378,18450,2307928,0,0,2307928
333,Sandwell,15,15 Asylum seeker services - children,CHILDREN LOOKED AFTER,0,340508,0,0,340508,0,340508,0,0,340508
333,Sandwell,16,16 Total Children Looked After,CHILDREN LOOKED AFTER,12891263,16029201,0,0,28920464,1097831,27822633,1229355,0,26593278
333,Sandwell,17,17 Other children's and families services,OTHER CHILDREN'S AND FAMILIES SERVICES,3953646,0,0,0,3953646,71839,3881807,20512,0,3861295
333,Sandwell,18,18 Social work (includes LA functions in relation to child protection),SAFEGUARDING CHILDREN AND YOUNG PEOPLE'S SERVICES,13500038,0,0,0,13500038,213200,13286838,0,0,13286838
333,Sandwell,19,19 Comissioning and Children's Services Strategy,SAFEGUARDING CHILDREN AND YOUNG PEOPLE'S SERVICES,797182,0,0,0,797182,0,797182,0,0,797182
333,Sandwell,20,20 Local safeguarding childrens board,SAFEGUARDING CHILDREN AND YOUNG PEOPLE'S SERVICES,281379,0,0,0,281379,110224,171155,0,0,171155
333,Sandwell,21,21 Total  Safeguarding Children and Young Peoples Services,CHILDREN AND YOUNG PEOPLES SAFETY,14578599,0,0,0,14578599,323424,14255175,0,0,14255175
333,Sandwell,22,22 Direct payments,FAMILY SUPPORT SERVICES,303462,0,0,0,303462,76200,227262,0,0,227262
333,Sandwell,23,23 Short breaks (respite) for disabled children,FAMILY SUPPORT SERVICES,0,1663982,0,0,1663982,398660,1265322,0,0,1265322
333,Sandwell,24,24 Other support for disabled children,FAMILY SUPPORT SERVICES,0,0,0,0,0,0,0,0,0,0
333,Sandwell,25,25 Targeted family support,FAMILY SUPPORT SERVICES,1666543,0,0,0,1666543,241255,1425288,1425288,0,0
333,Sandwell,26,26 Universal family support,FAMILY SUPPORT SERVICES,0,0,0,0,0,0,0,0,0,0
333,Sandwell,27,27 Total Family Support Services,FAMILY SUPPORT SERVICES,1970005,1663982,0,0,3633987,716115,2917872,1425288,0,1492584
333,Sandwell,28,28 Universal services for young people,SERVICES FOR YOUNG PEOPLE,5035677,0,0,0,5035677,986800,4048877,0,0,4048877
333,Sandwell,29,29 Targeted services for young people ,SERVICES FOR YOUNG PEOPLE,716246,0,0,0,716246,214798,501448,0,0,501448
333,Sandwell,30,30 Total Services for Young People ,SERVICES FOR YOUNG PEOPLE,5751923,0,0,0,5751923,1201598,4550325,0,0,4550325
333,Sandwell,31,31 Youth Justice,YOUTH JUSTICE,,,,,2577790,259328,2318462,,,
333,Sandwell,32,32 Capital Expenditure from Revenue (CERA) (Children's and young people's services),YOUTH JUSTICE,,,,,0,0,0,,,
333,Sandwell,33,33 CHILDREN AND YOUNG PEOPLE'S SERVICES BUDGET (excluding CERA),SERVICES FOR YOUNG PEOPLE,,,,,68091219,4416480,63674739,,,
333,Sandwell,34,34 CHILDREN AND YOUNG PEOPLE'S SERVICES BUDGET (including CERA),SERVICES FOR YOUNG PEOPLE,,,,,68091219,4416480,63674739,,,
333,Sandwell,35,"35 Substance misuse services(Drugs, alcohol and volatile substances)(included in lines 27 and 28 above)",SERVICES FOR YOUNG PEOPLE,,,,,336369,,,,,
333,Sandwell,36,36 Teenage pregnancy services(included in lines 27 and 28 above),SERVICES FOR YOUNG PEOPLE,,,,,0,,,,,
334,Solihull,1,1 Spend by individual Sure Start Children's Centres ,SURE START CHILDREN'S CENTRES AND EARLY YEARS,600837,521616,0,974436,2096889,47143,2049746,0,0,2049746
334,Solihull,2,2 Spend on local authority provided or commissioned area-wide services delivered through Sure Start Children’s Centres,SURE START CHILDREN'S CENTRES AND EARLY YEARS,0,0,60000,0,60000,0,60000,0,0,60000
334,Solihull,3,3 Spend on local authority management costs relating to sure Start Children's Centres,SURE START CHILDREN'S CENTRES AND EARLY YEARS,47785,0,0,0,47785,0,47785,0,0,47785
334,Solihull,4,4 Other early years expenditure,SURE START CHILDREN'S CENTRES AND EARLY YEARS,435552,0,0,0,435552,44235,391317,0,0,391317
334,Solihull,5,5 Total Sure Start Children's Centres,SURE START CHILDREN'S CENTRES,1084174,521616,60000,974436,2640226,91378,2548848,0,0,2548848
334,Solihull,6,6 Residential care,CHILDREN LOOKED AFTER,0,4187275,0,0,4187275,226676,3960599,0,0,3960599
334,Solihull,7,7 Fostering services,CHILDREN LOOKED AFTER,4104796,2408979,0,0,6513775,92067,6421708,0,0,6421708
334,Solihull,8,8 Adoption services,CHILDREN LOOKED AFTER,711509,0,0,0,711509,100333,611176,0,448594,162582
334,Solihull,9,9 Special guardianship support,CHILDREN LOOKED AFTER,148556,0,0,0,148556,0,148556,0,0,148556
334,Solihull,10,10 Other children looked after services,CHILDREN LOOKED AFTER,1782974,0,0,0,1782974,520319,1262655,0,0,1262655
334,Solihull,11,11Short breaks (respite) for looked after disabled children,CHILDREN LOOKED AFTER,0,0,0,0,0,0,0,0,0,0
